,DATE,Is_Recession,PAYEMS,FEDFUNDS,3MTB_SECONDARYMKT,GS1,GS5,GS10,CPI,DEBT_PUB,SP500,INDPRO,UNRATE,10Y3MTH_SPREAD,FEDFUNDS_ROLMEAN3,INDPRO_ROLMEAN3,UNRATE_ROLMEAN3,PAYEMS_3MTHCHANGE,10Y3MTH_SPREAD_3MTHCHANGE,INDPRO_3MTHCHANGE
181,1981-02-01,0,72.0,-3.1499999999999986,-0.23000000000000043,0.4900000000000002,0.6400000000000006,0.6199999999999992,0.22335877252566883,0.0,1.7199999999999989,-0.24079999999999302,-0.09999999999999964,0.8499999999999996,0.026666666666667282,-0.08189999999999742,-0.033333333333333215,-0.0020556290610771466,20.369963369963248,-0.02184959821753729
182,1981-03-01,0,105.0,-1.2300000000000004,-1.4299999999999997,-0.8599999999999994,0.0,-0.07000000000000028,-0.351888901965412,0.0,4.72999999999999,0.27649999999999153,0.0,1.3599999999999994,-1.4000000000000021,-0.08866666666666845,0.06666666666666643,-0.0010091290881446557,-1.4332434860736734,-0.0003583620312517244
183,1981-04-01,0,73.0,1.0200000000000014,0.33000000000000007,0.6099999999999994,0.5800000000000001,0.5600000000000005,-0.004627754960359942,-0.16409000000000518,-3.1899999999999977,-0.23339999999999606,-0.20000000000000018,0.23000000000000043,-1.1199999999999957,-0.06589999999999918,-0.09999999999999964,-0.00018964805555876652,-0.08648440508278799,0.0012727889761365851
184,1981-05-01,0,13.0,2.799999999999999,2.610000000000001,1.879999999999999,0.6400000000000006,0.41999999999999993,0.10766801727253794,0.0,-0.21999999999999886,0.3111999999999995,0.2999999999999998,-2.1900000000000013,0.8633333333333315,0.11809999999999832,0.033333333333333215,-0.0006497747707956414,1.3709183673469396,0.010552074487883534
185,1981-06-01,0,194.0,0.5800000000000018,-1.5700000000000003,-1.3399999999999999,-0.6800000000000015,-0.629999999999999,0.10523447791450813,0.0,-1.3799999999999955,0.24810000000000088,0.0,0.9400000000000013,1.466666666666665,0.10863333333334424,0.0333333333333341,0.0009733567523462217,3.874999999999994,-0.0005766538685119116
186,1981-07-01,1,111.0,-0.060000000000002274,0.21999999999999886,0.8600000000000012,0.8399999999999999,0.8099999999999987,0.21288416249993602,-0.10541999999999874,-0.29000000000002046,0.34669999999999845,-0.2999999999999998,0.5899999999999999,1.1066666666666691,0.3019999999999925,0.0,0.0004138328250073986,61.75000000000143,0.011126053237873856
187,1981-08-01,1,-36.0,-1.2199999999999989,0.5600000000000005,0.9999999999999982,0.7700000000000014,0.6600000000000001,-0.33956061964392015,0.0,-8.129999999999981,-0.007199999999997431,0.20000000000000018,0.09999999999999964,-0.23333333333333428,0.1958666666666673,-0.0333333333333341,-0.0005372117916617736,-66.7409090909105,-0.006158088615481949
188,1981-09-01,1,-88.0,-1.950000000000001,-0.8100000000000005,-0.1999999999999993,0.3699999999999992,0.3800000000000008,0.21088911703342206,0.0,-6.609999999999999,-0.3165000000000049,0.1999999999999993,1.1900000000000013,-1.0766666666666644,0.007666666666665378,0.0333333333333341,-0.0030885518987230354,-0.751154401154402,-0.010739916199874244
189,1981-10-01,1,-97.0,-0.7899999999999991,-1.1600000000000001,-1.1399999999999988,-0.5199999999999996,-0.16999999999999993,-0.76048898209329,0.7525399999999998,5.709999999999994,-0.35649999999999693,0.3000000000000007,0.9900000000000002,-1.3199999999999967,-0.22673333333333545,0.2333333333333334,-0.0022705453847060575,-1.910921582563375,-0.013227073262334077
190,1981-11-01,1,-209.0,-1.7699999999999996,-2.6799999999999997,-2.9700000000000006,-2.0299999999999994,-1.7599999999999998,0.10660686879083994,0.0,4.459999999999994,-0.6009000000000029,0.40000000000000036,0.9199999999999999,-1.5033333333333339,-0.42463333333333253,0.3000000000000007,-0.0018903167689291456,-2.0356114166012023,-0.011168244377715464
191,1981-12-01,1,-276.0,-0.9400000000000013,-0.009999999999999787,0.4399999999999995,0.21999999999999886,0.33000000000000007,-0.0010283857315049327,0.0,-3.799999999999997,-0.5666000000000011,0.1999999999999993,0.33999999999999986,-1.166666666666666,-0.5080000000000098,0.2999999999999998,-0.0020593008075070474,9.067628749292581,-0.004875619620899441
192,1982-01-01,1,-330.0,0.8500000000000014,1.4299999999999997,1.4700000000000006,1.0500000000000007,0.8699999999999992,-0.0010218215672330166,1.057109999999998,-2.1499999999999915,-1.0230999999999995,0.09999999999999964,-0.5600000000000005,-0.620000000000001,-0.7301999999999964,0.23333333333333428,-0.0025565456197672587,-3.1942496493688592,-0.012894202656965392
193,1982-02-01,1,-2.0,1.5599999999999987,1.200000000000001,0.41000000000000014,-0.11000000000000121,-0.16000000000000014,-0.0010153200514430027,0.0,-7.290000000000006,0.9973000000000027,0.3000000000000007,-1.3600000000000012,0.4900000000000002,-0.19746666666667068,0.1999999999999993,0.0022500133888179175,-1.0592885375494068,0.03031419012579506
194,1982-03-01,1,-129.0,-0.09999999999999964,-0.8000000000000007,-0.7800000000000011,-0.5599999999999987,-0.5700000000000003,-0.4238418613619,0.0,-1.1500000000000057,-0.39119999999999777,0.09999999999999964,0.23000000000000043,0.7700000000000014,-0.1389999999999958,0.1666666666666643,0.0015970010971579907,0.03565575463772719,0.003291262241159054
195,1982-04-01,1,-284.0,0.2599999999999998,0.019999999999999574,0.030000000000001137,0.019999999999999574,0.009999999999999787,0.528988668523554,-0.010849999999997806,4.480000000000004,-0.44770000000000465,0.3000000000000007,-0.009999999999999787,0.5733333333333324,0.05279999999999063,0.2333333333333325,0.0004894419541560113,0.09534368070953447,0.011273151850645369
196,1982-05-01,1,-43.0,-0.4900000000000002,-0.6099999999999994,-0.6400000000000006,-0.25,-0.25,0.525086278510938,0.0,-4.560000000000002,-0.3246999999999929,0.09999999999999964,0.35999999999999943,-0.10999999999999943,-0.38786666666666747,0.16666666666666607,-0.00045282471526275625,1.104032809295968,-0.025830389974684898
197,1982-06-01,1,-242.0,-0.29999999999999893,0.3800000000000008,0.7300000000000004,0.6799999999999997,0.6800000000000015,0.3042429015489171,0.0,-2.269999999999996,-0.1688000000000045,0.1999999999999993,0.3000000000000007,-0.17666666666666764,-0.31373333333333875,0.20000000000000107,-0.0012567124840939803,-0.059678858162355075,0.004194172038653909
